time,num_nodes,total_weight,num_edges,strength_mean,strength_max,strength_min,degree_mean,degree_max,mean_edge_weight,weighted_density,unweighted_density,connected_components,largest_component,eig_centrality_mean,eig_centrality_max,method,shuffle_file,converted_file,combo_dir,seed_base,run_timestamp,window_size_seconds
1474635661,10,6048000.0,10,604800.0,604800.0,604800.0,1.0,1.0,604800.0,67200.0,0.1111111111111111,5,2,0.1,0.3682653054171984,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1475240461,10,6048000.0,10,604800.0,604800.0,604800.0,1.0,1.0,604800.0,67200.0,0.1111111111111111,5,2,0.10000000000000002,0.1599308712393544,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1475845261,10,6048000.0,10,604800.0,604800.0,604800.0,1.0,1.0,604800.0,67200.0,0.1111111111111111,5,2,0.1,0.21590649170117107,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1476450061,10,6048000.0,10,604800.0,604800.0,604800.0,1.0,1.0,604800.0,67200.0,0.1111111111111111,5,2,0.10000000000000002,0.27006199294843436,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1477054861,10,6048000.0,10,604800.0,604800.0,604800.0,1.0,1.0,604800.0,67200.0,0.1111111111111111,5,2,0.09999999999999998,0.29702173057854814,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1477659661,10,6048000.0,10,604800.0,604800.0,604800.0,1.0,1.0,604800.0,67200.0,0.1111111111111111,5,2,0.1,0.2685540522108751,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1478264461,10,6048000.0,10,604800.0,604800.0,604800.0,1.0,1.0,604800.0,67200.0,0.1111111111111111,5,2,0.09999999999999999,0.22411927535920906,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1478869261,10,6048000.0,10,604800.0,604800.0,604800.0,1.0,1.0,604800.0,67200.0,0.1111111111111111,5,2,0.09999999999999999,0.1681606003044439,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1479474061,10,6048000.0,10,604800.0,604800.0,604800.0,1.0,1.0,604800.0,67200.0,0.1111111111111111,5,2,0.1,0.14366284304739935,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1480078861,10,6048000.0,10,604800.0,604800.0,604800.0,1.0,1.0,604800.0,67200.0,0.1111111111111111,5,2,0.09999999999999999,0.19389477283749404,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1480683661,10,6048000.0,10,604800.0,604800.0,604800.0,1.0,1.0,604800.0,67200.0,0.1111111111111111,5,2,0.1,0.2253514965241163,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1481288461,10,6048000.0,10,604800.0,604800.0,604800.0,1.0,1.0,604800.0,67200.0,0.1111111111111111,5,2,0.09999999999999998,0.15565426120360606,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1481893261,10,6048000.0,10,604800.0,604800.0,604800.0,1.0,1.0,604800.0,67200.0,0.1111111111111111,5,2,0.1,0.14772317995903092,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1482498061,10,6048000.0,10,604800.0,604800.0,604800.0,1.0,1.0,604800.0,67200.0,0.1111111111111111,5,2,0.1,0.21162361069694574,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1483102861,10,6048000.0,10,604800.0,604800.0,604800.0,1.0,1.0,604800.0,67200.0,0.1111111111111111,5,2,0.1,0.2871122858025499,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1483707661,10,6048000.0,10,604800.0,604800.0,604800.0,1.0,1.0,604800.0,67200.0,0.1111111111111111,5,2,0.09999999999999998,0.14604430910588242,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1484312461,10,6048000.0,10,604800.0,604800.0,604800.0,1.0,1.0,604800.0,67200.0,0.1111111111111111,5,2,0.1,0.2275581456989984,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1484917261,10,6048000.0,10,604800.0,604800.0,604800.0,1.0,1.0,604800.0,67200.0,0.1111111111111111,5,2,0.1,0.14921234076322293,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1485522061,10,6048000.0,10,604800.0,604800.0,604800.0,1.0,1.0,604800.0,67200.0,0.1111111111111111,5,2,0.1,0.1957272719766996,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1486126861,10,6048000.0,10,604800.0,604800.0,604800.0,1.0,1.0,604800.0,67200.0,0.1111111111111111,5,2,0.1,0.18785725999733707,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1486731661,10,6048000.0,10,604800.0,604800.0,604800.0,1.0,1.0,604800.0,67200.0,0.1111111111111111,5,2,0.1,0.14230413213562715,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1487336461,10,6048000.0,10,604800.0,604800.0,604800.0,1.0,1.0,604800.0,67200.0,0.1111111111111111,5,2,0.1,0.25287749051470976,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1487941261,10,6048000.0,10,604800.0,604800.0,604800.0,1.0,1.0,604800.0,67200.0,0.1111111111111111,5,2,0.1,0.2301718959597558,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1488546061,10,6048000.0,10,604800.0,604800.0,604800.0,1.0,1.0,604800.0,67200.0,0.1111111111111111,5,2,0.1,0.15778836383221034,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1489150861,10,6048000.0,10,604800.0,604800.0,604800.0,1.0,1.0,604800.0,67200.0,0.1111111111111111,5,2,0.10000000000000002,0.19293482927714564,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1489755661,10,6048000.0,10,604800.0,604800.0,604800.0,1.0,1.0,604800.0,67200.0,0.1111111111111111,5,2,0.10000000000000002,0.23167941993580077,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1490360461,10,6048000.0,10,604800.0,604800.0,604800.0,1.0,1.0,604800.0,67200.0,0.1111111111111111,5,2,0.09999999999999999,0.15420465628008817,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1490965261,10,6048000.0,10,604800.0,604800.0,604800.0,1.0,1.0,604800.0,67200.0,0.1111111111111111,5,2,0.10000000000000002,0.14638208699897934,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1491570061,10,6048000.0,10,604800.0,604800.0,604800.0,1.0,1.0,604800.0,67200.0,0.1111111111111111,5,2,0.1,0.18560847925424026,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1492174861,10,6048000.0,10,604800.0,604800.0,604800.0,1.0,1.0,604800.0,67200.0,0.1111111111111111,5,2,0.1,0.18815861232068898,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1492779661,12,6863282.0,12,571940.2,604800.0,407641.0,1.0,1.0,571940.2,51994.562,0.09090909090909091,6,2,0.08333333333333336,0.2943038577787616,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1493384461,12,7257600.0,12,604800.0,604800.0,604800.0,1.0,1.0,604800.0,54981.816,0.09090909090909091,6,2,0.08333333333333333,0.14591806350860864,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1493989261,12,7257600.0,12,604800.0,604800.0,604800.0,1.0,1.0,604800.0,54981.816,0.09090909090909091,6,2,0.08333333333333333,0.20584616718180115,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1494594061,12,7257600.0,12,604800.0,604800.0,604800.0,1.0,1.0,604800.0,54981.816,0.09090909090909091,6,2,0.08333333333333333,0.26885688152971626,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1495198861,12,7257600.0,12,604800.0,604800.0,604800.0,1.0,1.0,604800.0,54981.816,0.09090909090909091,6,2,0.08333333333333331,0.16498428702655746,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1495803661,12,7257600.0,12,604800.0,604800.0,604800.0,1.0,1.0,604800.0,54981.816,0.09090909090909091,6,2,0.08333333333333336,0.22977465749976547,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1496408461,12,7257600.0,12,604800.0,604800.0,604800.0,1.0,1.0,604800.0,54981.816,0.09090909090909091,6,2,0.08333333333333333,0.15635775421880305,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1497013261,12,7257600.0,12,604800.0,604800.0,604800.0,1.0,1.0,604800.0,54981.816,0.09090909090909091,6,2,0.08333333333333333,0.2660943007627758,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1497618061,12,7257600.0,12,604800.0,604800.0,604800.0,1.0,1.0,604800.0,54981.816,0.09090909090909091,6,2,0.08333333333333333,0.14549244290242452,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1498222861,12,7257600.0,12,604800.0,604800.0,604800.0,1.0,1.0,604800.0,54981.816,0.09090909090909091,6,2,0.08333333333333331,0.22623128714488172,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1498827661,12,7257600.0,12,604800.0,604800.0,604800.0,1.0,1.0,604800.0,54981.816,0.09090909090909091,6,2,0.08333333333333333,0.23109629402481507,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1499432461,12,7257600.0,12,604800.0,604800.0,604800.0,1.0,1.0,604800.0,54981.816,0.09090909090909091,6,2,0.08333333333333333,0.3433932265500624,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1500037261,12,7257600.0,12,604800.0,604800.0,604800.0,1.0,1.0,604800.0,54981.816,0.09090909090909091,6,2,0.08333333333333333,0.12983676690615373,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1500642061,12,7257600.0,12,604800.0,604800.0,604800.0,1.0,1.0,604800.0,54981.816,0.09090909090909091,6,2,0.08333333333333336,0.11272819643449428,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1501246861,12,7257600.0,12,604800.0,604800.0,604800.0,1.0,1.0,604800.0,54981.816,0.09090909090909091,6,2,0.08333333333333333,0.1329906247399624,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1501851661,12,7257600.0,12,604800.0,604800.0,604800.0,1.0,1.0,604800.0,54981.816,0.09090909090909091,6,2,0.08333333333333333,0.14753470462297535,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1502456461,14,7583882.0,14,541705.9,604800.0,163141.0,1.0,1.0,541705.9,41669.68,0.07692307692307693,7,2,0.07142857142857144,0.12693373766403465,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1503061261,14,8467200.0,14,604800.0,604800.0,604800.0,1.0,1.0,604800.0,46523.08,0.07692307692307693,7,2,0.07142857142857142,0.12830878128105694,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1503666061,14,8467200.0,14,604800.0,604800.0,604800.0,1.0,1.0,604800.0,46523.08,0.07692307692307693,7,2,0.07142857142857142,0.24189240908041057,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1504270861,14,8467200.0,14,604800.0,604800.0,604800.0,1.0,1.0,604800.0,46523.08,0.07692307692307693,7,2,0.07142857142857142,0.1447294168173944,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1504875661,14,8467200.0,14,604800.0,604800.0,604800.0,1.0,1.0,604800.0,46523.08,0.07692307692307693,7,2,0.07142857142857147,0.17510188546873226,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1505480461,14,8467200.0,14,604800.0,604800.0,604800.0,1.0,1.0,604800.0,46523.08,0.07692307692307693,7,2,0.07142857142857142,0.16858343025090322,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1506085261,14,8467200.0,14,604800.0,604800.0,604800.0,1.0,1.0,604800.0,46523.08,0.07692307692307693,7,2,0.07142857142857141,0.20688931330304464,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1506690061,14,8467200.0,14,604800.0,604800.0,604800.0,1.0,1.0,604800.0,46523.08,0.07692307692307693,7,2,0.07142857142857142,0.15241557881732468,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1507294861,14,8467200.0,14,604800.0,604800.0,604800.0,1.0,1.0,604800.0,46523.08,0.07692307692307693,7,2,0.07142857142857141,0.1401927467407825,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1507899661,14,8467200.0,14,604800.0,604800.0,604800.0,1.0,1.0,604800.0,46523.08,0.07692307692307693,7,2,0.07142857142857141,0.14988865372005727,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1508504461,14,8467200.0,14,604800.0,604800.0,604800.0,1.0,1.0,604800.0,46523.08,0.07692307692307693,7,2,0.07142857142857141,0.18773657776853134,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
1509109261,14,8467200.0,14,604800.0,604800.0,604800.0,1.0,1.0,604800.0,46523.08,0.07692307692307693,7,2,0.07142857142857142,0.17311867923846594,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week + Shuffle by Time of Day,0.txt,0.graph.txt,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week_+_Shuffle_by_Time_of_Day,42,2026-02-20T01:43:12.945490Z,604800
